number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_dropout,params_layers,params_loss,params_max_lr,params_pct_start,params_weight_decay,params_width,user_attrs_constraint_adjusted_dropout,state
363,1.206249123811722,2025-10-13 19:43:35.176490,2025-10-13 19:43:39.960928,0 days 00:00:04.784438,gelu,64,0.0,6,huber,0.0008981085253894601,0.22089738397080957,0.0006350040121650904,512,,COMPLETE
364,1.191876232624054,2025-10-13 19:43:40.070861,2025-10-13 19:43:43.913128,0 days 00:00:03.842267,gelu,64,0.0,5,huber,0.0008601412683038124,0.2252943666820929,9.338650856047141e-05,512,,COMPLETE
365,1.213224756717682,2025-10-13 19:43:44.016654,2025-10-13 19:43:48.474439,0 days 00:00:04.457785,gelu,64,0.0,6,huber,0.0008794394174903938,0.23251143147623995,7.577916666554197e-05,512,,COMPLETE
366,1.2675520122051238,2025-10-13 19:43:48.579089,2025-10-13 19:43:52.422168,0 days 00:00:03.843079,gelu,64,0.0,6,huber,0.0008924595192455969,0.2000480835068179,0.00015407023457734523,512,,COMPLETE
367,1.2077950716018677,2025-10-13 19:43:52.522417,2025-10-13 19:43:55.849005,0 days 00:00:03.326588,gelu,64,0.0,5,huber,0.0009559431495164509,0.2142735245314779,0.000530509896321016,512,,COMPLETE
368,1.2193390607833863,2025-10-13 19:43:55.950341,2025-10-13 19:43:58.138797,0 days 00:00:02.188456,gelu,64,0.0,2,huber,0.0016272346889317604,0.23835800978284274,0.00011482585278523274,512,,COMPLETE
369,1.280791026353836,2025-10-13 19:43:58.236365,2025-10-13 19:44:02.467890,0 days 00:00:04.231525,gelu,64,0.1,4,huber,0.0018623252149394768,0.34388350410660057,1.4246339761956268e-06,128,,COMPLETE
370,1.2741977334022523,2025-10-13 19:44:02.564621,2025-10-13 19:44:07.423708,0 days 00:00:04.859087,gelu,32,0.0,6,mse,0.0017697574302961208,0.2299841318053995,0.00012245853311378883,512,,COMPLETE
371,1.2176982760429382,2025-10-13 19:44:07.520953,2025-10-13 19:44:10.721535,0 days 00:00:03.200582,gelu,64,0.0,6,huber,0.0016742594850550443,0.2180554336035007,1.6333259248262363e-06,512,,COMPLETE
372,1.2545589625835418,2025-10-13 19:44:10.819704,2025-10-13 19:44:14.086188,0 days 00:00:03.266484,relu,64,0.0,5,huber,0.0009100581336897389,0.2089974300173865,5.090799333919321e-05,512,,COMPLETE
373,1.2413413286209107,2025-10-13 19:44:14.182955,2025-10-13 19:44:18.554731,0 days 00:00:04.371776,gelu,64,0.0,6,huber,0.00086936453733146,0.29587646784648647,2.5484207582063587e-05,512,,COMPLETE
374,1.2413639307022095,2025-10-13 19:44:18.652493,2025-10-13 19:44:22.867314,0 days 00:00:04.214821,gelu,64,0.0,5,huber,0.0006095790853583948,0.23469855423496105,3.847068021781392e-05,512,,COMPLETE
375,1.2370519578456878,2025-10-13 19:44:22.963011,2025-10-13 19:44:33.772173,0 days 00:00:10.809162,gelu,16,0.0,6,huber,0.001837449204855469,0.22425394579638058,1.900141959820735e-05,512,,COMPLETE
376,1.209014743566513,2025-10-13 19:44:33.867886,2025-10-13 19:44:37.069632,0 days 00:00:03.201746,gelu,64,0.0,4,huber,0.0008116962806865098,0.3150591890759592,0.00010194392374177472,512,,COMPLETE
377,1.332814472913742,2025-10-13 19:44:37.164660,2025-10-13 19:44:42.678432,0 days 00:00:05.513772,gelu,64,0.3,6,huber,0.0017352528650401572,0.20358238247296415,0.00048138847794353633,256,,COMPLETE
378,1.2244440257549285,2025-10-13 19:44:42.773018,2025-10-13 19:44:46.807994,0 days 00:00:04.034976,gelu,64,0.0,5,mae,0.0005892757541155754,0.2126106313622179,2.705276714357149e-06,512,,COMPLETE
379,1.184121197462082,2025-10-13 19:44:46.903073,2025-10-13 19:44:51.023110,0 days 00:00:04.120037,gelu,64,0.0,6,huber,0.0008397926377850816,0.2199159816364301,1.4552065650338532e-05,512,,COMPLETE
380,1.1679739713668824,2025-10-13 19:44:51.121352,2025-10-13 19:44:55.494277,0 days 00:00:04.372925,gelu,64,0.0,6,huber,0.0015516470079293021,0.2279221085032762,0.0008236255192709231,512,,COMPLETE
381,1.2267193377017975,2025-10-13 19:44:55.589879,2025-10-13 19:44:59.857032,0 days 00:00:04.267153,gelu,64,0.0,6,huber,0.001461155569170696,0.23753385431257523,0.0009847414407081923,512,,COMPLETE
382,1.2545457780361176,2025-10-13 19:44:59.955682,2025-10-13 19:45:02.474007,0 days 00:00:02.518325,gelu,64,0.0,4,mse,0.0015563280881704619,0.22892724120322702,0.0005796783272981571,512,,COMPLETE
383,1.2100996255874634,2025-10-13 19:45:02.574532,2025-10-13 19:45:05.661957,0 days 00:00:03.087425,gelu,64,0.0,5,huber,0.0015915918047323815,0.23349260787918202,0.0008183950358292749,512,,COMPLETE
384,1.2005643010139466,2025-10-13 19:45:05.757834,2025-10-13 19:45:09.932375,0 days 00:00:04.174541,gelu,64,0.0,6,huber,0.0016299653563606354,0.2069614659223004,0.0008117267438097005,512,,COMPLETE
385,1.2942384839057923,2025-10-13 19:45:10.027095,2025-10-13 19:45:14.100412,0 days 00:00:04.073317,gelu,64,0.2,6,huber,0.0016911066046835254,0.22627290496463884,0.0006599832530359065,512,,COMPLETE
386,1.2259625887870789,2025-10-13 19:45:14.202167,2025-10-13 19:45:16.813483,0 days 00:00:02.611316,gelu,64,0.0,3,huber,0.001944636750899892,0.2387674886786666,0.0007827647292013636,512,,COMPLETE
387,1.1827713191509246,2025-10-13 19:45:16.907411,2025-10-13 19:45:21.252203,0 days 00:00:04.344792,gelu,64,0.0,5,huber,0.0016595223608376836,0.35558559752252134,0.0006620440587613315,512,,COMPLETE
388,1.21213760972023,2025-10-13 19:45:21.344700,2025-10-13 19:45:25.772970,0 days 00:00:04.428270,gelu,64,0.0,6,huber,0.0015612181034852085,0.215104615413578,0.0007173238378224711,512,,COMPLETE
389,1.1681310176849364,2025-10-13 19:45:25.865918,2025-10-13 19:45:30.721268,0 days 00:00:04.855350,gelu,64,0.0,6,huber,0.001788338333289828,0.2492271296713039,1.6779804359720086e-06,512,,COMPLETE
390,1.2680093467235565,2025-10-13 19:45:30.814144,2025-10-13 19:45:33.329627,0 days 00:00:02.515483,gelu,64,0.0,4,huber,0.0017841522617118967,0.21008805496771454,1.6390491933850973e-06,512,,COMPLETE
391,1.227808701992035,2025-10-13 19:45:33.422605,2025-10-13 19:45:37.694910,0 days 00:00:04.272305,gelu,32,0.0,5,huber,0.001744012671209112,0.20375606763410445,1.3154586498769914e-06,512,,COMPLETE
392,1.256237417459488,2025-10-13 19:45:37.786570,2025-10-13 19:45:41.373851,0 days 00:00:03.587281,relu,64,0.0,6,huber,0.0014897267880639989,0.25745608085847876,2.2050742324029895e-06,512,,COMPLETE
393,1.2757042229175568,2025-10-13 19:45:41.469355,2025-10-13 19:45:45.694753,0 days 00:00:04.225398,gelu,64,0.1,6,huber,0.0018210720634927275,0.23005741005489994,1.926447059901169e-06,512,,COMPLETE
394,1.2825023829936981,2025-10-13 19:45:45.787909,2025-10-13 19:45:48.099060,0 days 00:00:02.311151,gelu,64,0.0,2,mse,0.00188266607087122,0.22077474506398673,1.7023252897238144e-06,128,,COMPLETE
395,1.20562863945961,2025-10-13 19:45:48.190883,2025-10-13 19:45:51.181289,0 days 00:00:02.990406,gelu,64,0.0,5,huber,0.0015160569418436428,0.24262224195787083,0.0008838448370809171,512,,COMPLETE
396,1.157810592651367,2025-10-13 19:45:51.272887,2025-10-13 19:45:55.487927,0 days 00:00:04.215040,gelu,64,0.0,6,huber,0.0017876582631073763,0.23370398022106367,1.329583631805555e-06,512,,COMPLETE
397,1.284117865562439,2025-10-13 19:45:55.583060,2025-10-13 19:46:05.395130,0 days 00:00:09.812070,gelu,16,0.0,6,huber,0.0017086480316708455,0.23494160398277467,1.29207552200689e-06,512,,COMPLETE
398,1.2586371541023254,2025-10-13 19:46:05.490669,2025-10-13 19:46:07.908035,0 days 00:00:02.417366,gelu,64,0.0,4,huber,0.0018782019934128898,0.2317678153330523,1.2913164397590428e-06,512,,COMPLETE
399,1.160287821292877,2025-10-13 19:46:08.004512,2025-10-13 19:46:13.559749,0 days 00:00:05.555237,gelu,64,0.0,5,huber,0.0006231824194384756,0.22792695641294475,0.00044443069648408725,512,,COMPLETE
400,1.3137336909770965,2025-10-13 19:46:13.680072,2025-10-13 19:46:19.378305,0 days 00:00:05.698233,gelu,64,0.0,5,huber,0.0006399611617771017,0.22428021734450912,0.00041902863703437767,256,True,COMPLETE
401,1.219505524635315,2025-10-13 19:46:19.487498,2025-10-13 19:46:23.127849,0 days 00:00:03.640351,gelu,64,0.0,5,mae,0.001834125027645339,0.23434281571492355,0.0003796798196466449,512,,COMPLETE
402,1.227217036485672,2025-10-13 19:46:23.240318,2025-10-13 19:46:27.296715,0 days 00:00:04.056397,gelu,64,0.0,5,huber,0.000622394609883142,0.21629172884054818,0.0005060473343542753,512,,COMPLETE
403,1.2642892122268676,2025-10-13 19:46:27.404495,2025-10-13 19:46:30.926899,0 days 00:00:03.522404,gelu,64,0.0,5,huber,0.0006148244881695027,0.22990309485629992,1.0916583635491754e-06,512,,COMPLETE
404,1.1656755328178405,2025-10-13 19:46:31.033089,2025-10-13 19:46:34.828611,0 days 00:00:03.795522,gelu,64,0.0,5,huber,0.0006198091217664957,0.2718831148884133,0.00046956314754640727,512,,COMPLETE
405,1.22516371011734,2025-10-13 19:46:34.934478,2025-10-13 19:46:39.137442,0 days 00:00:04.202964,gelu,64,0.0,5,huber,0.0006030043621966256,0.23698612836711921,0.0004888324211809189,512,,COMPLETE
406,1.3434384047985077,2025-10-13 19:46:39.243246,2025-10-13 19:46:43.543445,0 days 00:00:04.300199,gelu,64,0.3,5,huber,0.0006157176897862779,0.23964602424119555,0.00045944146699135975,512,,COMPLETE
407,1.169919627904892,2025-10-13 19:46:43.651163,2025-10-13 19:46:47.800589,0 days 00:00:04.149426,gelu,64,0.0,5,huber,0.0006405563644238059,0.2266031504188675,0.0005942281163241124,512,,COMPLETE
408,1.2605912268161774,2025-10-13 19:46:47.908470,2025-10-13 19:46:50.994111,0 days 00:00:03.085641,gelu,64,0.0,5,mse,0.0005771862095736796,0.23275825167348135,0.0004132946689091576,512,,COMPLETE
409,1.2729244709014893,2025-10-13 19:46:51.099926,2025-10-13 19:46:54.407343,0 days 00:00:03.307417,gelu,64,0.0,5,huber,0.000633162431725092,0.27636652503245185,0.00032870155859896833,512,,COMPLETE
410,1.3023328602313995,2025-10-13 19:46:54.513132,2025-10-13 19:46:58.622126,0 days 00:00:04.108994,gelu,64,0.2,5,huber,0.000602428229618993,0.2816797180162179,0.00039094005329714886,512,,COMPLETE
411,1.2231967747211456,2025-10-13 19:46:58.728779,2025-10-13 19:47:03.588478,0 days 00:00:04.859699,relu,64,0.0,5,huber,0.0005424587681215934,0.28736430626764553,0.0005163767898847271,512,,COMPLETE
412,1.199752104282379,2025-10-13 19:47:03.693305,2025-10-13 19:47:07.667208,0 days 00:00:03.973903,gelu,64,0.0,5,huber,0.0006737471381341311,0.2643387357175841,6.694382074896575e-05,512,,COMPLETE
413,1.2279514849185944,2025-10-13 19:47:07.771988,2025-10-13 19:47:11.669848,0 days 00:00:03.897860,gelu,64,0.0,5,huber,0.0005981829115560461,0.2221234577365562,0.0004338864338242989,512,,COMPLETE
414,1.1768768072128295,2025-10-13 19:47:11.772603,2025-10-13 19:47:18.080016,0 days 00:00:06.307413,gelu,32,0.0,5,huber,0.0006212107582351441,0.25999513756316,5.6165588469491596e-05,512,,COMPLETE
415,1.2532735168933868,2025-10-13 19:47:18.183790,2025-10-13 19:47:23.170583,0 days 00:00:04.986793,gelu,64,0.0,5,huber,0.0013654452069247161,0.22778782619618196,3.3701450397734496e-06,128,,COMPLETE
416,1.2120795249938965,2025-10-13 19:47:23.270186,2025-10-13 19:47:25.984362,0 days 00:00:02.714176,gelu,64,0.0,4,huber,0.0006498072887031139,0.23627739013462037,5.44358282173296e-06,512,,COMPLETE
417,1.2036110520362855,2025-10-13 19:47:26.085423,2025-10-13 19:47:30.104009,0 days 00:00:04.018586,gelu,64,0.0,5,huber,0.000587597350179035,0.24097668269074957,0.0005395329853616502,512,,COMPLETE
418,1.2531645178794861,2025-10-13 19:47:30.203232,2025-10-13 19:47:34.049491,0 days 00:00:03.846259,gelu,64,0.1,5,huber,0.0006869797546603549,0.20003784363671964,0.00035440108936206485,512,,COMPLETE
419,1.2159012258052826,2025-10-13 19:47:34.145463,2025-10-13 19:47:45.423849,0 days 00:00:11.278386,gelu,16,0.0,5,huber,0.0006260277644359464,0.23128380637383492,2.9271379563216582e-05,512,,COMPLETE
420,1.2484328603744508,2025-10-13 19:47:45.520838,2025-10-13 19:47:47.756415,0 days 00:00:02.235577,gelu,64,0.0,3,mse,0.0009739049539333132,0.22247325737948023,0.00029578827121717964,512,,COMPLETE
421,1.2188700675964355,2025-10-13 19:47:47.850638,2025-10-13 19:47:50.782685,0 days 00:00:02.932047,gelu,64,0.0,4,huber,0.0017391062224745592,0.2169226721412015,0.0005734015106592566,512,,COMPLETE
422,1.2192084193229675,2025-10-13 19:47:50.876736,2025-10-13 19:47:53.997671,0 days 00:00:03.120935,gelu,64,0.0,5,huber,0.0017047984148433782,0.22665933849956305,0.00046796910554512705,512,,COMPLETE
423,1.1878593802452087,2025-10-13 19:47:54.090424,2025-10-13 19:47:58.385808,0 days 00:00:04.295384,gelu,64,0.0,5,huber,0.0009424885858815934,0.2455217409184257,0.00041296900911108673,512,,COMPLETE
424,1.3275287806987763,2025-10-13 19:47:58.478644,2025-10-13 19:48:02.179854,0 days 00:00:03.701210,gelu,64,0.0,4,mae,0.0005017054207133125,0.2328367856941499,2.513671162600088e-06,256,True,COMPLETE
425,1.2538491189479828,2025-10-13 19:48:02.271446,2025-10-13 19:48:04.249210,0 days 00:00:01.977764,gelu,64,0.0,2,huber,0.001770204518119322,0.27101542952595825,3.280886267658814e-05,512,,COMPLETE
426,1.268482619524002,2025-10-13 19:48:04.344465,2025-10-13 19:48:08.039135,0 days 00:00:03.694670,gelu,64,0.0,5,huber,0.000653321405330379,0.2656499879188149,4.3843612406825474e-05,512,,COMPLETE
427,1.2088152050971985,2025-10-13 19:48:08.134352,2025-10-13 19:48:11.157847,0 days 00:00:03.023495,gelu,64,0.0,5,huber,0.0016634474413321076,0.23841602117568675,2.178292084911263e-05,512,,COMPLETE
428,1.3194014191627503,2025-10-13 19:48:11.252714,2025-10-13 19:48:14.054006,0 days 00:00:02.801292,gelu,64,0.3,4,huber,0.0018031811895817024,0.2687896192986479,8.20474774333332e-05,512,,COMPLETE
429,1.2004968047142028,2025-10-13 19:48:14.147674,2025-10-13 19:48:18.860952,0 days 00:00:04.713278,gelu,64,0.0,6,huber,0.00091403868882093,0.20598309341826057,0.00036448024944689633,512,,COMPLETE
430,1.2186731457710267,2025-10-13 19:48:18.955566,2025-10-13 19:48:22.603237,0 days 00:00:03.647671,relu,64,0.0,5,huber,0.0010030055948943616,0.22326773714787299,0.0003107542829182033,512,,COMPLETE
431,1.1943059623241425,2025-10-13 19:48:22.699739,2025-10-13 19:48:26.899420,0 days 00:00:04.199681,gelu,64,0.0,6,huber,0.0017535411886396369,0.22968671100783242,3.736837951271023e-05,512,,COMPLETE
432,1.197797465324402,2025-10-13 19:48:26.993048,2025-10-13 19:48:31.198858,0 days 00:00:04.205810,gelu,64,0.0,5,huber,0.0005566831999696347,0.2197560781944149,2.951185947899159e-06,512,,COMPLETE
433,1.2607826828956603,2025-10-13 19:48:31.294085,2025-10-13 19:48:35.729491,0 days 00:00:04.435406,gelu,64,0.0,6,mse,0.0006269001630075411,0.23628997224555132,2.6263935004782243e-05,512,,COMPLETE
434,1.2381758093833923,2025-10-13 19:48:35.821763,2025-10-13 19:48:39.734934,0 days 00:00:03.913171,gelu,64,0.0,6,huber,0.0016437138816018247,0.253747235824324,0.00047774534114559215,512,,COMPLETE
435,1.3267974376678466,2025-10-13 19:48:39.827445,2025-10-13 19:48:43.212852,0 days 00:00:03.385407,gelu,64,0.2,4,huber,0.0005895202040273662,0.2132981082409423,0.0006239791143823981,512,,COMPLETE
436,1.2307477295398712,2025-10-13 19:48:43.304314,2025-10-13 19:48:46.805318,0 days 00:00:03.501004,gelu,64,0.0,5,huber,0.0008837563200524075,0.22563539132932334,4.9586042749418754e-05,512,,COMPLETE
437,1.2681844210624695,2025-10-13 19:48:46.898910,2025-10-13 19:48:50.189054,0 days 00:00:03.290144,gelu,32,0.0,3,huber,0.0016970754147856628,0.20370801959941595,0.00021894248894373459,512,,COMPLETE
438,1.4413055300712585,2025-10-13 19:48:50.281306,2025-10-13 19:48:54.914105,0 days 00:00:04.632799,gelu,64,0.0,6,huber,0.0006669415621563037,0.24334227140517933,1.0788253460234704e-05,128,,COMPLETE
439,1.2332387864589691,2025-10-13 19:48:55.006632,2025-10-13 19:48:58.944816,0 days 00:00:03.938184,gelu,64,0.0,5,huber,0.0006085506244807548,0.2175098109577084,4.449987631226681e-06,512,,COMPLETE
440,1.2497964441776275,2025-10-13 19:48:59.038148,2025-10-13 19:49:02.405518,0 days 00:00:03.367370,gelu,64,0.0,6,huber,0.0018220403249855426,0.21032976140349507,1.6095403760274578e-05,512,,COMPLETE
441,1.2797081649303437,2025-10-13 19:49:02.498531,2025-10-13 19:49:16.260241,0 days 00:00:13.761710,gelu,16,0.0,6,huber,0.000637680456289996,0.230852562480922,0.0004189815027603733,512,,COMPLETE
442,1.1907962441444397,2025-10-13 19:49:16.364965,2025-10-13 19:49:19.476824,0 days 00:00:03.111859,gelu,64,0.0,5,huber,0.0017711827596517394,0.2723964326421307,8.78386480933772e-06,512,,COMPLETE
443,1.235619181394577,2025-10-13 19:49:19.575247,2025-10-13 19:49:22.558890,0 days 00:00:02.983643,gelu,64,0.1,4,huber,0.0018536249384823603,0.23426180244015654,3.834321372455986e-06,512,,COMPLETE
444,1.2876497447490691,2025-10-13 19:49:22.655805,2025-10-13 19:49:26.459027,0 days 00:00:03.803222,gelu,64,0.0,6,huber,0.0019342403557327742,0.2213922609272991,0.00033310001927521057,512,,COMPLETE
445,1.220822525024414,2025-10-13 19:49:26.560500,2025-10-13 19:49:29.434639,0 days 00:00:02.874139,gelu,64,0.0,5,mse,0.001709714110703881,0.24060038154951094,0.0005557454633602259,512,,COMPLETE
446,1.3327987372875214,2025-10-13 19:49:29.531270,2025-10-13 19:49:35.115494,0 days 00:00:05.584224,gelu,64,0.0,6,huber,0.0009256190208550999,0.20752391046799704,0.00018053840537380863,256,True,COMPLETE
447,1.284445732831955,2025-10-13 19:49:35.211258,2025-10-13 19:49:37.208442,0 days 00:00:01.997184,gelu,64,0.0,2,mae,0.0013169270811967508,0.22688816036751483,7.353989902713872e-05,1024,,COMPLETE
448,1.1986410200595856,2025-10-13 19:49:37.309934,2025-10-13 19:49:42.055976,0 days 00:00:04.746042,gelu,64,0.0,6,huber,0.0006799868502461004,0.24706530529125148,1.945057774145976e-06,512,,COMPLETE
449,1.172382229566574,2025-10-13 19:49:42.154411,2025-10-13 19:49:45.943074,0 days 00:00:03.788663,gelu,64,0.0,5,huber,0.000853910412803585,0.21158485085328194,2.337848663561771e-06,512,,COMPLETE
450,1.1743393957614898,2025-10-13 19:49:46.039992,2025-10-13 19:49:51.180889,0 days 00:00:05.140897,relu,64,0.0,6,huber,0.0008907847369248443,0.2031848885097021,2.348564851890519e-05,512,,COMPLETE
451,1.2672658383846283,2025-10-13 19:49:51.278755,2025-10-13 19:49:53.682749,0 days 00:00:02.403994,gelu,64,0.0,4,huber,0.0016116981645206093,0.21454012438595577,6.252808617855304e-05,512,,COMPLETE
452,1.2033749282360078,2025-10-13 19:49:53.778074,2025-10-13 19:49:56.997391,0 days 00:00:03.219317,gelu,64,0.0,5,huber,0.0017313631463488884,0.23690570789788187,0.0006901233155357187,512,,COMPLETE
453,1.3202093124389649,2025-10-13 19:49:57.092134,2025-10-13 19:50:01.118507,0 days 00:00:04.026373,gelu,64,0.3,6,huber,0.0018253707221943724,0.2185229831424866,1.3004327364634666e-05,512,,COMPLETE
454,1.190782117843628,2025-10-13 19:50:01.214389,2025-10-13 19:50:04.331043,0 days 00:00:03.116654,gelu,64,0.0,5,huber,0.0016581672887365116,0.23077978079880104,0.00046354472551903773,512,,COMPLETE
455,1.2525084853172301,2025-10-13 19:50:04.430294,2025-10-13 19:50:08.634868,0 days 00:00:04.204574,gelu,64,0.0,6,huber,0.0006392758372556093,0.22423380037850815,0.0003906358739836408,512,,COMPLETE
456,1.1969311594963075,2025-10-13 19:50:08.729460,2025-10-13 19:50:12.689982,0 days 00:00:03.960522,gelu,64,0.0,6,huber,0.0018867386717023125,0.3009846837423757,1.955711154885275e-05,512,,COMPLETE
457,1.199370115995407,2025-10-13 19:50:12.784234,2025-10-13 19:50:16.230787,0 days 00:00:03.446553,gelu,64,0.0,5,huber,0.00177664168040162,0.2514756163342432,0.0001282679731818572,512,,COMPLETE
458,1.2427129030227662,2025-10-13 19:50:16.325802,2025-10-13 19:50:19.190077,0 days 00:00:02.864275,gelu,64,0.0,4,mse,0.0006169866301807496,0.2337839219542724,3.127601446196603e-05,512,,COMPLETE
459,1.3134270489215851,2025-10-13 19:50:19.282917,2025-10-13 19:50:24.315124,0 days 00:00:05.032207,gelu,32,0.2,6,huber,0.0019573264173182625,0.24154491470495731,0.0005264782799817012,1024,,COMPLETE
460,1.2011682987213135,2025-10-13 19:50:24.413289,2025-10-13 19:50:27.829962,0 days 00:00:03.416673,gelu,64,0.0,5,huber,0.0006000939308701593,0.2574963953398318,0.0002805374294750138,512,,COMPLETE
461,1.2447229385375977,2025-10-13 19:50:27.925752,2025-10-13 19:50:32.775587,0 days 00:00:04.849835,gelu,64,0.0,6,huber,0.0007073022061041883,0.20031663170777125,0.0003772744132716968,512,,COMPLETE
462,1.2571816980838775,2025-10-13 19:50:32.869398,2025-10-13 19:50:38.326987,0 days 00:00:05.457589,gelu,64,0.0,6,huber,0.0008258871756345272,0.22708573986387204,6.299125268666707e-06,128,,COMPLETE
463,1.2602590918540955,2025-10-13 19:50:38.419044,2025-10-13 19:50:47.402809,0 days 00:00:08.983765,gelu,16,0.0,5,huber,0.0009689559762264469,0.20731231695518834,2.716593731396598e-05,512,,COMPLETE
464,1.2331215715408326,2025-10-13 19:50:47.499566,2025-10-13 19:50:49.817127,0 days 00:00:02.317561,gelu,64,0.0,3,huber,0.0017040643131033446,0.2200908448718374,0.00010376097983188255,512,,COMPLETE
465,1.1984874188899994,2025-10-13 19:50:49.911175,2025-10-13 19:50:55.076751,0 days 00:00:05.165576,gelu,64,0.0,6,huber,0.0006580100185362728,0.2450421047865597,8.838357288263368e-05,512,,COMPLETE
466,1.257486069202423,2025-10-13 19:50:55.190161,2025-10-13 19:50:58.066649,0 days 00:00:02.876488,gelu,64,0.0,4,huber,0.001802820307039248,0.3377816527610495,4.367602380549096e-05,512,,COMPLETE
467,1.2838009774684906,2025-10-13 19:50:58.175566,2025-10-13 19:51:02.517060,0 days 00:00:04.341494,gelu,64,0.1,5,mae,0.0005747455540132057,0.23950726203381753,2.1312027831687045e-06,512,,COMPLETE
468,1.2413146197795868,2025-10-13 19:51:02.622144,2025-10-13 19:51:07.097468,0 days 00:00:04.475324,gelu,64,0.0,6,huber,0.0007933265720328301,0.21384882441810582,1.4578650414999159e-06,512,,COMPLETE
469,1.1618294537067413,2025-10-13 19:51:07.201564,2025-10-13 19:51:11.491387,0 days 00:00:04.289823,relu,64,0.0,5,huber,0.0008705454426155396,0.22406398071425057,0.0004492628457109605,512,,COMPLETE
470,1.2113270521163941,2025-10-13 19:51:11.592399,2025-10-13 19:51:15.404548,0 days 00:00:03.812149,relu,64,0.0,5,huber,0.0009438525371606232,0.2235019816151818,0.0004324168639621237,512,,COMPLETE
471,1.3526044487953186,2025-10-13 19:51:15.506179,2025-10-13 19:51:18.604213,0 days 00:00:03.098034,relu,64,0.0,5,mse,0.0008684084772641114,0.22850986313426266,0.0005898481925364695,512,,COMPLETE
472,1.332845389842987,2025-10-13 19:51:18.706280,2025-10-13 19:51:22.466731,0 days 00:00:03.760451,relu,64,0.0,5,huber,0.0008929149015512991,0.21947751220007283,0.00047029115287537275,256,True,COMPLETE
473,1.1999317824840545,2025-10-13 19:51:22.568902,2025-10-13 19:51:26.499253,0 days 00:00:03.930351,relu,64,0.0,5,huber,0.0008993398522117173,0.2920173197013881,0.00033358495012950133,512,,COMPLETE
474,1.2323799431324005,2025-10-13 19:51:26.599713,2025-10-13 19:51:29.781559,0 days 00:00:03.181846,relu,64,0.0,5,huber,0.000853530340060762,0.224961269322688,0.0004910820035911323,1024,,COMPLETE
475,1.2583984375,2025-10-13 19:51:29.882764,2025-10-13 19:51:33.561649,0 days 00:00:03.678885,relu,64,0.0,5,huber,0.001998287815985791,0.23108757827651727,0.0003741575696833289,512,,COMPLETE
476,1.1915898978710175,2025-10-13 19:51:33.663009,2025-10-13 19:51:37.972022,0 days 00:00:04.309013,relu,64,0.0,5,huber,0.0008596453903885493,0.22237364848609387,1.1601836358921998e-05,512,,COMPLETE
477,1.1867111146450042,2025-10-13 19:51:38.088686,2025-10-13 19:51:42.602207,0 days 00:00:04.513521,relu,64,0.0,5,huber,0.0008717155080195201,0.2273925496570874,0.0007269800917998525,512,,COMPLETE
478,1.2920214116573334,2025-10-13 19:51:42.704419,2025-10-13 19:51:48.178376,0 days 00:00:05.473957,relu,64,0.3,6,huber,0.0017534745141645647,0.23334107766951281,0.0005297618957448621,512,,COMPLETE
479,1.201359009742737,2025-10-13 19:51:48.280170,2025-10-13 19:51:52.197565,0 days 00:00:03.917395,relu,64,0.0,5,huber,0.000927667765027252,0.21673716241371685,9.529806323434313e-06,512,,COMPLETE
480,1.1935392498970032,2025-10-13 19:51:52.299099,2025-10-13 19:51:57.462763,0 days 00:00:05.163664,gelu,64,0.0,6,huber,0.0008270060896743927,0.2360298090622367,0.0004043121943140044,512,,COMPLETE
481,1.209137749671936,2025-10-13 19:51:57.561166,2025-10-13 19:52:02.412135,0 days 00:00:04.850969,gelu,32,0.0,5,huber,0.001911886042766854,0.23020196758773587,0.00023688894073452913,512,,COMPLETE
482,1.2118692100048065,2025-10-13 19:52:02.507945,2025-10-13 19:52:04.766600,0 days 00:00:02.258655,gelu,64,0.0,2,huber,0.0018513145181280582,0.27916148090010384,7.532052332602732e-06,512,,COMPLETE
483,1.3129070520401,2025-10-13 19:52:04.861219,2025-10-13 19:52:09.380436,0 days 00:00:04.519217,gelu,64,0.2,6,mse,0.0011648628116291459,0.2226759373445131,0.00043076368682699385,512,,COMPLETE
484,1.2314441978931427,2025-10-13 19:52:09.493252,2025-10-13 19:52:13.289673,0 days 00:00:03.796421,gelu,64,0.0,6,huber,0.0016715482722353765,0.21847243641377764,5.349336568821293e-05,512,,COMPLETE
485,1.1434398412704467,2025-10-13 19:52:13.409608,2025-10-13 19:52:17.449511,0 days 00:00:04.039903,gelu,64,0.0,5,huber,0.0016183041140730627,0.22602223842894115,0.00029288660556280554,512,,COMPLETE
486,1.26203151345253,2025-10-13 19:52:17.572704,2025-10-13 19:52:26.104284,0 days 00:00:08.531580,gelu,16,0.0,5,huber,0.0016142720198969347,0.2288832395715561,0.0002975969709808805,512,,COMPLETE
487,1.2088384628295898,2025-10-13 19:52:26.224274,2025-10-13 19:52:29.354505,0 days 00:00:03.130231,gelu,64,0.0,5,huber,0.0016512033399203273,0.32275954142180446,0.00027392431710387006,1024,,COMPLETE
488,1.1846077501773835,2025-10-13 19:52:29.465900,2025-10-13 19:52:33.633410,0 days 00:00:04.167510,gelu,64,0.0,5,huber,0.0016181589056705856,0.38408966385010773,0.00023266115159649314,512,,COMPLETE
